Price,Date,Closing_Price,Log_Return
0,2021-01-04,91.10990905761719,0.013939918042412857
1,2021-01-05,89.71588134765625,-0.015418766587987822
2,2021-01-06,89.68270874023438,-0.0003698201617270102
3,2021-01-07,90.61205291748047,0.010309255794640645
4,2021-01-08,92.73628234863281,0.02317255273334508
5,2021-01-11,94.06392669677734,0.014214831025395685
6,2021-01-12,97.349853515625,0.03433660472961959
7,2021-01-13,96.78561401367188,-0.005812859421374898
8,2021-01-14,97.349853515625,0.005812859421374901
9,2021-01-15,95.09285736083984,-0.023457366983351394
10,2021-01-18,92.07244873046875,-0.032278106769711275
11,2021-01-19,93.0018081665039,0.010043182269613945
12,2021-01-20,93.93115997314453,0.009943237651491544
13,2021-01-21,91.1762924194336,-0.029767261520592208
14,2021-01-22,88.4214096069336,-0.030680781301741542
15,2021-01-25,87.5252685546875,-0.010186595288199528
16,2021-01-27,85.73291015625,-0.02069076744170535
17,2021-01-28,85.102294921875,-0.007382765143783734
18,2021-01-29,83.57549285888672,-0.018103673076777998
19,2021-02-01,85.63336181640625,0.024324618570807432
20,2021-02-02,87.12696838378906,0.017291513401483546
21,2021-02-03,91.10990905761719,0.04470010809918043
22,2021-02-04,95.3251953125,0.045227585088154366
23,2021-02-05,93.49967193603516,-0.019336227070167158
24,2021-02-08,93.96435546875,0.004957585632651058
25,2021-02-09,92.43756866455078,-0.016382029923513574
26,2021-02-10,91.80693817138672,-0.006845609312630949
27,2021-02-11,91.04352569580078,-0.008350177464240436
28,2021-02-12,88.8529052734375,-0.024355443817350386
29,2021-02-15,87.79078674316406,-0.012025692150951759
30,2021-02-16,88.7865219116211,0.011278297656852407
31,2021-02-17,89.74907684326172,0.010782883242742576
32,2021-02-18,92.90222930908203,0.03452990095381711
33,2021-02-19,92.43756866455078,-0.005014159108238254
34,2021-02-22,90.44608306884766,-0.02177957732108378
35,2021-02-23,90.87757110595703,0.004759322257735389
36,2021-02-24,95.85626220703125,0.05333657253544098
37,2021-02-25,103.6230239868164,0.07790974362467272
38,2021-02-26,101.0340805053711,-0.025301653718325264
39,2021-03-01,102.46131896972656,0.014027460778592904
40,2021-03-02,101.83067321777344,-0.006173984094525393
41,2021-03-03,102.82640838623047,0.009730843592257385
42,2021-03-04,100.93450164794922,-0.01857040300690671
43,2021-03-05,100.30386352539062,-0.00626759401912791
44,2021-03-08,101.6646957397461,0.013475887664108687
45,2021-03-09,100.70217895507812,-0.009512664010347347
46,2021-03-10,100.20429992675781,-0.004956336403902711
47,2021-03-12,99.90559387207031,-0.002985422368424993
48,2021-03-15,100.86688232421875,0.00957597192737002
49,2021-03-16,100.04290008544922,-0.00820255588162435
50,2021-03-17,96.02607727050781,-0.04097930203271937
51,2021-03-18,94.10350036621094,-0.02022454855013057
52,2021-03-19,93.5885238647461,-0.005487476581267437
53,2021-03-22,93.14221954345703,-0.0047802002283318405
54,2021-03-23,92.86756134033203,-0.0029531608653208933
55,2021-03-24,90.84197998046875,-0.022052893240053145
56,2021-03-25,87.95812225341797,-0.03226069562436514
57,2021-03-26,88.98806762695312,0.01164147141063211
58,2021-03-30,91.28829956054688,0.025520336479294716
59,2021-03-31,89.5030517578125,-0.019749903063620112
60,2021-04-01,90.73897552490234,0.01371426139404363
61,2021-04-05,89.12541198730469,-0.0179424826439587
62,2021-04-06,89.46871185302734,0.0038444746240369563
63,2021-04-07,90.12102508544922,0.007264514245181341
64,2021-04-08,90.39566802978516,0.0030428560539815194
65,2021-04-09,88.9194107055664,-0.016465884394236706
66,2021-04-12,85.62353515625,-0.03777027305937456
67,2021-04-13,87.8551254272461,0.02572896709903051
68,2021-04-15,88.06110382080078,0.0023417792498856144
69,2021-04-16,87.78646850585938,-0.0031235636022835973
70,2021-04-19,85.55488586425781,-0.025749261598198847
71,2021-04-20,85.48622131347656,-0.0008029011926193953
72,2021-04-22,85.86387634277344,0.004408000298376577
73,2021-04-23,86.61917877197266,0.008758045902467648
74,2021-04-26,87.1684799194336,0.006321541827023409
75,2021-04-27,87.54613494873047,0.004323114214089853
76,2021-04-28,88.2327651977539,0.007812470561636302
77,2021-04-29,87.92378997802734,-0.003507965244525106
78,2021-04-30,91.35696411132812,0.038304099114057334
79,2021-05-03,90.77333068847656,-0.006408987820794606
80,2021-05-04,91.18531036376953,0.004528285954361946
81,2021-05-05,91.42562103271484,0.002631943288711169
82,2021-05-06,92.42124938964844,0.010831167134594583
83,2021-05-07,93.96620178222656,0.016578238148564264
84,2021-05-10,100.96987915039062,0.07188708402302121
85,2021-05-11,106.90928649902344,0.05715843902697955
86,2021-05-12,105.3986587524414,-0.014230774438806867
87,2021-05-14,100.79822540283203,-0.04462916036572795
88,2021-05-17,101.72516632080078,0.009153978538941137
89,2021-05-18,100.5578842163086,-0.011541204842796988
90,2021-05-19,104.2657241821289,0.03620915674043163
91,2021-05-20,100.69522094726562,-0.034844340509012244
92,2021-05-21,101.0728759765625,0.003743460696481356
93,2021-05-24,102.24014282226562,0.011482586583935587
94,2021-05-25,101.2445068359375,-0.009785936516988572
95,2021-05-26,100.04290008544922,-0.011939356194626926
96,2021-05-27,99.2532730102539,-0.007924198391181659
97,2021-05-28,100.86688232421875,0.01612675427280594
98,2021-05-31,101.41618347167969,0.0054310280050798776
99,2021-06-01,101.34751892089844,-0.0006772864432422696
100,2021-06-02,102.37750244140625,0.010111593455098537
101,2021-06-03,102.34313201904297,-0.00033577878240552455
102,2021-06-04,105.12403869628906,0.026809766899858384
103,2021-06-07,107.28694915771484,0.02036603890371237
104,2021-06-08,107.11526489257812,-0.0016015161279245211
105,2021-06-09,107.38992309570312,0.0025608551084575176
106,2021-06-10,107.45856475830078,0.0006389774079284442
107,2021-06-11,111.68138885498047,0.038544745802911874
108,2021-06-14,109.41549682617188,-0.020497542113013998
109,2021-06-15,107.90489959716797,-0.013902252927442108
110,2021-06-16,106.80628204345703,-0.010233534490820026
111,2021-06-17,104.47173309326172,-0.0221002073290173
112,2021-06-18,100.52355194091797,-0.03852449038400192
113,2021-06-21,101.27885437011719,0.007485599105579405
114,2021-06-22,102.10282135009766,0.008102711172119456
115,2021-06-23,101.93115234375,-0.0016827496298637448
116,2021-06-24,100.52355194091797,-0.01390556064783521
117,2021-06-25,102.13716888427734,0.015924655128323657
118,2021-06-28,101.0728759765625,-0.010474901867447189
119,2021-06-29,99.21896362304688,-0.018512639399777642
120,2021-06-30,100.69522094726562,0.014769178703296259
121,2021-07-01,100.00857543945312,-0.006842403573300199
122,2021-07-02,101.38185119628906,0.013638156146799698
123,2021-07-05,102.9267807006836,0.015123775607517499
124,2021-07-06,101.27885437011719,-0.016140221639832756
125,2021-07-07,101.31321716308594,0.00033923137305651244
126,2021-07-08,100.42057037353516,-0.008849807723180595
127,2021-07-09,100.72954559326172,0.003072088338039995
128,2021-07-12,100.52355194091797,-0.0020471110934953524
129,2021-07-13,101.69084167480469,0.01154519892292457
130,2021-07-14,101.72516632080078,0.0003374822528482079
131,2021-07-15,100.72954559326172,-0.009835570082277405
132,2021-07-16,99.9399185180664,-0.007869968201119655
133,2021-07-19,99.18460845947266,-0.007586345012959717
134,2021-07-20,98.12033081054688,-0.010788254720169893
135,2021-07-22,99.35627746582031,0.012517561490702017
136,2021-07-23,98.94429779052734,-0.004155109156830778
137,2021-07-26,98.8756332397461,-0.0006942126931423404
138,2021-07-27,97.81134796142578,-0.010822227879845714
139,2021-07-28,98.90996551513672,0.011169394467823621
140,2021-07-29,97.60533142089844,-0.013277879961515242
141,2021-07-30,98.3949966430664,0.008057838500872674
142,2021-08-02,98.80696105957031,0.004178102698295341
143,2021-08-03,99.04729461669922,0.0024294011216617574
144,2021-08-04,99.35627746582031,0.003114692902680693
145,2021-08-05,99.87124633789062,0.00516966741478515
146,2021-08-06,100.31758880615234,0.004459221789809534
147,2021-08-09,98.36065673828125,-0.019700147359965735
148,2021-08-10,97.63970184326172,-0.007356702322434378
149,2021-08-11,98.84130859375,0.012231428661679537
150,2021-08-12,99.15028381347656,0.003121096878780492
151,2021-08-13,98.70396423339844,-0.004511607322445344
152,2021-08-16,97.50236511230469,-0.0122484748332961
153,2021-08-17,95.6141128540039,-0.019556202113828365
154,2021-08-18,94.99613952636719,-0.006484178947565171
155,2021-08-20,93.10787963867188,-0.020077437217941977
156,2021-08-23,91.97494506835938,-0.012242613247040892
157,2021-08-24,93.51985931396484,0.016657609075673645
158,2021-08-25,95.3394546508789,0.019269916894009018
159,2021-08-26,94.2751693725586,-0.011225889992411843
160,2021-08-27,95.13346862792969,0.00906299880866509
161,2021-08-30,98.60096740722656,0.0358002344615258
162,2021-08-31,100.14591217041016,0.015547171215718912
163,2021-09-01,99.01295471191406,-0.011377546958862585
164,2021-09-02,99.64630126953125,0.00637623150537077
165,2021-09-03,102.98895263671875,0.03299479776811456
166,2021-09-06,102.98895263671875,0.0
167,2021-09-07,103.58712768554688,0.005791345443067937
168,2021-09-08,104.95935821533203,0.01316013864660839
169,2021-09-09,104.60749816894531,-0.0033579773356237222
170,2021-09-13,108.79461669921875,0.03924662105307777
171,2021-09-14,108.86500549316406,0.0006467786325280768
172,2021-09-15,113.33360290527344,0.040227074552434634
173,2021-09-16,114.21324920654297,0.00773160054761023
174,2021-09-17,110.27242279052734,-0.035113433095066406
175,2021-09-20,108.51312255859375,-0.016082764060030764
176,2021-09-21,110.06130981445312,0.014166461565786107
177,2021-09-22,114.07252502441406,0.035796858066146096
178,2021-09-23,117.76702880859375,0.031873910232654595
179,2021-09-24,116.88735961914062,-0.007497608002670793
180,2021-09-27,117.55590057373047,0.005703237245294224
181,2021-09-28,122.83377075195312,0.04391801401425225
182,2021-09-29,130.68020629882812,0.061921181358911954
183,2021-09-30,130.2579803466797,-0.0032362171752442614
184,2021-10-01,132.79139709472656,0.019262505817901985
185,2021-10-04,133.67100524902344,0.006602142303067466
186,2021-10-05,139.30075073242188,0.04125367375846152
187,2021-10-06,135.7117919921875,-0.026101809516238212
188,2021-10-07,134.19882202148438,-0.011211013860266171
189,2021-10-08,132.61546325683594,-0.01186875994987148
190,2021-10-11,138.52667236328125,0.043609200560587806
191,2021-10-12,136.02845764160156,-0.01819877611490391
192,2021-10-13,133.7413787841797,-0.016956185201339305
193,2021-10-14,129.34315490722656,-0.033438937934057035
194,2021-10-18,130.39874267578125,0.00812801931297867
195,2021-10-19,129.8357391357422,-0.004326900989464535
196,2021-10-20,127.0208740234375,-0.02191867105786562
197,2021-10-21,128.35794067382812,0.010471337407357364
198,2021-10-22,123.78379821777344,-0.03628629167873678
199,2021-10-25,122.51710510253906,-0.010285827343417974
200,2021-10-26,123.18566131591797,0.0054420051763186
201,2021-10-27,122.16527557373047,-0.008317813154917624
202,2021-10-28,117.20403289794922,-0.04145855880550267
203,2021-10-29,115.72623443603516,-0.01268893310445122
204,2021-11-01,120.15962982177734,0.037593753461676364
205,2021-11-02,119.06887817382812,-0.009118973450059993
206,2021-11-03,119.45591735839844,0.0032452770655756955
207,2021-11-04,120.12445831298828,0.0055809470034222765
208,2021-11-08,120.82819366455078,0.005841291612938659
209,2021-11-09,119.98372650146484,-0.00701352843400019
210,2021-11-10,117.30960083007812,-0.02253952027925992
211,2021-11-11,117.52069854736328,0.0017978751013536024
212,2021-11-12,117.48554992675781,-0.00029912924525002014
213,2021-11-15,112.41878509521484,-0.04408429599786587
214,2021-11-16,111.92617797851562,-0.0043915218922639335
215,2021-11-17,109.85021209716797,-0.018721799167040157
216,2021-11-18,107.95014953613281,-0.01744818742272986
217,2021-11-22,105.94457244873047,-0.018753486270623877
218,2021-11-23,109.9205551147461,0.036841822707462384
219,2021-11-24,111.96136474609375,0.018395975527533796
220,2021-11-25,111.57431030273438,-0.003463025130898475
221,2021-11-26,109.70945739746094,-0.016855254000550518
222,2021-11-29,108.54833221435547,-0.010640043037624105
223,2021-11-30,106.9649658203125,-0.014694173382819841
224,2021-12-01,109.46314239501953,0.02308653485463944
225,2021-12-02,112.10209655761719,0.02382213900683259
226,2021-12-03,112.41878509521484,0.00282101820808253
227,2021-12-06,110.77816772460938,-0.014701337975872827
228,2021-12-07,112.34419250488281,0.014037593493867722
229,2021-12-08,112.5306167602539,0.0016580274036727296
230,2021-12-09,113.83564758300781,0.011530386695581256
231,2021-12-10,112.82891082763672,-0.008883112406530372
232,2021-12-13,111.11373138427734,-0.015318324061392417
233,2021-12-14,111.03917694091797,-0.0006711993709232652
234,2021-12-15,110.44259643554688,-0.005387187749991067
235,2021-12-16,111.67303466796875,0.011079371702880743
236,2021-12-17,109.21212005615234,-0.022283221731190603
237,2021-12-20,104.92418670654297,-0.040053988676048674
238,2021-12-21,107.86980438232422,0.02768692692697303
239,2021-12-22,108.3918228149414,0.004827665945591159
240,2021-12-23,110.144287109375,0.016038556384889376
241,2021-12-24,108.80196380615234,-0.012261823310683545
242,2021-12-27,108.91382598876953,0.0010275983433818772
243,2021-12-28,111.00187683105469,0.018990127266038236
244,2021-12-29,109.43585205078125,-0.014208557984085485
245,2021-12-30,109.02568817138672,-0.003755025813031745
246,2021-12-31,108.91382598876953,-0.0010265434689211
247,2022-01-03,115.81184387207031,0.06140985630555495
248,2022-01-04,114.09666442871094,-0.014920815909699174
249,2022-01-05,114.61868286132812,0.004564795019302019
250,2022-01-06,115.32711029052734,0.006161710208944541
251,2022-01-07,117.04227447509766,0.014762661921942687
252,2022-01-10,119.83876037597656,0.023611985885949115
253,2022-01-11,118.23548126220703,-0.013468935912885989
254,2022-01-12,118.83204650878906,0.005032882499225412
255,2022-01-13,122.85897827148438,0.03332605719014248
256,2022-01-14,122.85897827148438,0.0
257,2022-01-17,122.0759506225586,-0.006393782381331674
258,2022-01-18,119.9133529663086,-0.0178739737602997
259,2022-01-19,122.22511291503906,0.019095108935530434
260,2022-01-20,123.08271026611328,0.006992038279451733
261,2022-01-21,118.38461303710938,-0.03891781402520096
262,2022-01-24,116.55757141113281,-0.015553430403597874
263,2022-01-25,120.17436981201172,0.030558443702829143
264,2022-01-27,119.7269058227539,-0.003730405409308299
265,2022-01-28,120.54720306396484,0.006828038459975445
266,2022-01-31,119.16761016845703,-0.011510411965604268
267,2022-02-01,121.59123229980469,0.02013387320272518
268,2022-02-02,122.18780517578125,0.00489438364399154
269,2022-02-03,120.28621673583984,-0.015685205461767486
270,2022-02-04,119.61506652832031,-0.005595234417607358
271,2022-02-07,120.02519989013672,0.003422911920304546
272,2022-02-08,119.27946472167969,-0.006232536951521742
273,2022-02-09,125.73004150390625,0.0526678978402056
274,2022-02-10,125.31989288330078,-0.0032674693703009113
275,2022-02-11,124.16399383544922,-0.009266388575822751
276,2022-02-14,120.54720306396484,-0.029561819864602202
277,2022-02-15,122.03866577148438,0.012296524176139287
278,2022-02-16,122.18780517578125,0.0012213207049731824
279,2022-02-17,121.59123229980469,-0.004894383643991577
280,2022-02-18,124.7605972290039,0.025731814616384338
281,2022-02-21,123.91500091552734,-0.006800824680332458
282,2022-02-22,122.91569519042969,-0.008097138651728454
283,2022-02-23,121.83953857421875,-0.008793793984747089
284,2022-02-24,115.3055191040039,-0.0551196279676289
285,2022-02-25,125.64460754394531,0.08587205311911177
286,2022-02-28,130.33367919921875,0.0366405784302455
287,2022-03-02,142.0564422607422,0.08612653432000149
288,2022-03-03,145.24655151367188,0.022208194383684956
289,2022-03-04,139.13534545898438,-0.04298548599761979
290,2022-03-07,145.0543670654297,0.04166144970273677
291,2022-03-08,145.4002685546875,0.002381794678832862
292,2022-03-09,143.478515625,-0.013305105011789713
293,2022-03-10,137.55947875976562,-0.04212891071974677
294,2022-03-11,139.71185302734375,0.01552571258590716
295,2022-03-14,138.6356964111328,-0.007732505498784669
296,2022-03-15,132.90884399414062,-0.04218609372299943
297,2022-03-16,135.98365783691406,0.022871205815633715
298,2022-03-17,135.7146453857422,-0.0019802298055441674
299,2022-03-21,140.1346435546875,0.03204921436385227
300,2022-03-22,140.9418182373047,0.005743468495047479
301,2022-03-23,140.711181640625,-0.00163773613865561
302,2022-03-24,144.0550537109375,0.02348611148163986
303,2022-03-25,143.0557403564453,-0.006961196935494887
304,2022-03-28,147.01455688476562,0.027297261290038042
305,2022-03-29,142.97886657714844,-0.0278347751382529
306,2022-03-30,140.5958709716797,-0.016807221419329846
307,2022-03-31,140.711181640625,0.000819820721399841
308,2022-04-01,143.09417724609375,0.016793563163636328
309,2022-04-04,144.3240966796875,0.008558446365371676
310,2022-04-05,144.43939208984375,0.0007985456663810874
311,2022-04-06,149.01318359375,0.03117479486413083
312,2022-04-07,146.63018798828125,-0.016121093479295485
313,2022-04-08,149.55128479003906,0.01972568703213949
314,2022-04-11,150.97337341308594,0.00946411017430073
315,2022-04-12,142.97886657714844,-0.05440665308873462
316,2022-04-13,143.4400634765625,0.003220438662525459
317,2022-04-18,145.63088989257812,0.015157997289140754
318,2022-04-19,152.01113891601562,0.042878531387131116
319,2022-04-20,153.0489044189453,0.006803706541168269
320,2022-04-21,159.04476928710938,0.03842822338626778
321,2022-04-22,155.3934326171875,-0.023225554541041006
322,2022-04-25,144.86221313476562,-0.07017713949006951
323,2022-04-26,147.1298828125,0.015532716820249079
324,2022-04-27,144.1319122314453,-0.020586815805523007
325,2022-04-28,146.245849609375,0.014560169555449245
326,2022-04-29,140.5574493408203,-0.03967280966427849
327,2022-05-02,144.2472381591797,0.025912461689037977
328,2022-05-04,144.0166015625,-0.0016001774354754482
329,2022-05-05,142.86354064941406,-0.008038668089325319
330,2022-05-06,144.0550537109375,0.008305630478452819
331,2022-05-09,140.711181640625,-0.023486111481639874
332,2022-05-10,130.71803283691406,-0.0736668501454951
333,2022-05-11,130.5643310546875,-0.00117651874904027
334,2022-05-12,128.4119415283203,-0.016622674083799114
335,2022-05-13,129.68026733398438,0.009828549426593574
336,2022-05-16,131.9864044189453,0.017626981540665193
337,2022-05-17,141.86422729492188,0.07217153393620114
338,2022-05-18,142.63294982910156,0.005404091617199338
339,2022-05-19,139.2890625,-0.023723185893908764
340,2022-05-20,142.94044494628906,0.02587671449042359
341,2022-05-23,141.6720428466797,-0.008913245563359502
342,2022-05-24,140.17308044433594,-0.010636881120637647
343,2022-05-25,138.90475463867188,-0.00908946808715231
344,2022-05-26,140.8649444580078,0.014013110797829588
345,2022-05-27,139.7887420654297,-0.007669292934756912
346,2022-05-30,143.90130615234375,0.02899539296035292
347,2022-05-31,148.28289794921875,0.029994231196979377
348,2022-06-01,150.70431518554688,0.016197817644684427
349,2022-06-02,152.3570556640625,0.01090707706240087
350,2022-06-03,151.43460083007812,-0.006072962501382984
351,2022-06-06,149.78189086914062,-0.010973679009073888
352,2022-06-07,151.85739135742188,0.013761690642069651
353,2022-06-08,151.9342498779297,0.0005059949762614163
354,2022-06-09,152.77984619140625,0.005550110710399691
355,2022-06-10,152.58766174316406,-0.001258709382121359
356,2022-06-13,146.86080932617188,-0.038253999121126966
357,2022-06-14,147.7448272705078,0.006001382782916483
358,2022-06-15,146.09213256835938,-0.011249177987924023
359,2022-06-16,138.28977966308594,-0.05488613149271143
360,2022-06-17,140.4036865234375,0.015170412357211326
361,2022-06-20,135.94522094726562,-0.03226973109337573
362,2022-06-21,142.0564422607422,0.043972441893122716
363,2022-06-22,137.8670196533203,-0.029934864465282107
364,2022-06-23,136.1758270263672,-0.012342698358233112
365,2022-06-24,135.7146453857422,-0.003392410766173557
366,2022-06-27,139.94248962402344,0.030677064066310072
367,2022-06-28,143.28634643554688,0.023613500897474764
368,2022-06-29,145.0928192138672,0.012528619422304009
369,2022-06-30,142.67140197753906,-0.016829572338369833
370,2022-07-01,140.8649444580078,-0.012742507161955562
371,2022-07-04,139.94248962402344,-0.006570040819453231
372,2022-07-05,140.24996948242188,0.002194776995838587
373,2022-07-06,139.67344665527344,-0.004119152661669186
374,2022-07-07,142.97886657714844,0.023389659017694523
375,2022-07-08,145.8999481201172,0.020224266778794665
376,2022-07-11,148.62884521484375,0.018531126657748274
377,2022-07-12,149.05162048339844,0.002840465542926957
378,2022-07-13,148.7057342529297,-0.0023232768598116047
379,2022-07-14,147.59109497070312,-0.007523837114820823
380,2022-07-15,148.66726684570312,0.007265122253020854
381,2022-07-18,150.35841369628906,0.011311168179817527
382,2022-07-19,152.39549255371094,0.01345719779359203
383,2022-07-20,152.0880126953125,-0.002019682233147368
384,2022-07-21,152.66452026367188,0.003783451776189944
385,2022-07-22,151.51148986816406,-0.007581373151361508
386,2022-07-25,154.4325408935547,0.019095909679513433
387,2022-07-26,155.5087127685547,0.006944388248446362
388,2022-07-27,156.39276123046875,0.0056687826318562685
389,2022-07-28,155.93153381347656,-0.002953518247509463
390,2022-07-29,162.38861083984375,0.04057526987188164
391,2022-08-01,163.5416717529297,0.007075535997474572
392,2022-08-02,165.4634552001953,0.011682524964396621
393,2022-08-03,163.04202270507812,-0.014742380347072759
394,2022-08-04,159.23692321777344,-0.023614799307985976
395,2022-08-05,160.23626708984375,0.006256219062736248
396,2022-08-08,165.57875061035156,0.03279752080606118
397,2022-08-10,168.9994659423828,0.020448638666421937
398,2022-08-11,170.36331176757812,0.008037729871303243
399,2022-08-12,172.74029541015625,0.013855999308852377
400,2022-08-16,173.71446228027344,0.005623645892337959
401,2022-08-17,172.58444213867188,-0.006526293546095485
402,2022-08-18,172.81822204589844,0.0013536661245905377
403,2022-08-19,169.2332763671875,-0.020962205792677237
404,2022-08-22,170.1295166015625,0.005281912670436229
405,2022-08-23,173.67552185058594,0.0206287319854718
406,2022-08-24,174.29898071289062,0.003583363291495105
407,2022-08-25,175.2731475830078,0.005573495785526859
408,2022-08-26,179.20880126953125,0.02220601315698281
409,2022-08-29,179.71539306640625,0.0028228363607880062
410,2022-08-30,182.98858642578125,0.018049331715502995
411,2022-09-01,179.4815673828125,-0.019351267658000628
412,2022-09-02,178.70223999023438,-0.0043515569733604325
413,2022-09-05,180.49472045898438,0.009980570803456188
414,2022-09-06,181.35195922851562,0.004738141436150398
415,2022-09-07,186.14491271972656,0.026085801768934016
416,2022-09-08,184.2744903564453,-0.010099029612459119
417,2022-09-09,185.17074584960938,0.004851908556720195
418,2022-09-12,180.4167938232422,-0.026008654517498828
419,2022-09-13,180.26092529296875,-0.0008643092251919089
420,2022-09-14,180.7675018310547,0.002806299074981242
421,2022-09-15,182.55996704101562,0.009867020283846614
422,2022-09-16,180.06610107421875,-0.01375469390738357
423,2022-09-19,179.1698455810547,-0.004989797714259296
424,2022-09-20,179.130859375,-0.00021761724534330085
425,2022-09-21,180.4557342529297,0.007368911391887813
426,2022-09-22,176.94871520996094,-0.019625562087563612
427,2022-09-23,173.67552185058594,-0.01867120468521144
428,2022-09-26,167.94737243652344,-0.033538070307151016
429,2022-09-27,166.700439453125,-0.007452245076119748
430,2022-09-28,164.28448486328125,-0.014598837111700682
431,2022-09-29,166.700439453125,0.014598837111700678
432,2022-09-30,165.41453552246094,-0.007743766185907753
433,2022-10-03,167.51876831054688,0.01264073484435951
434,2022-10-04,173.98724365234375,0.037886589580958814
435,2022-10-06,181.97544860839844,0.04488979603702637
436,2022-10-07,179.01397705078125,-0.01640789334629368
437,2022-10-10,179.130859375,0.00065270983401478
438,2022-10-11,175.70179748535156,-0.019328371145048824
439,2022-10-12,180.8843994140625,0.029069924390348282
440,2022-10-13,182.7937774658203,0.010500468365095862
441,2022-10-14,184.19656372070312,0.007644850174238097
442,2022-10-17,185.4824676513672,0.0069568950783805905
443,2022-10-18,188.36602783203125,0.015426662947922953
444,2022-10-19,185.6383514404297,-0.014586592597725594
445,2022-10-20,187.8205108642578,0.01168634341791133
446,2022-10-21,186.0280303955078,-0.009589413930010027
447,2022-10-24,187.4308319091797,0.0075125174569882856
448,2022-10-25,187.002197265625,-0.002289513997932978
449,2022-10-27,187.74256896972656,0.00395134360290871
450,2022-10-28,190.47023010253906,0.014424199455311381
451,2022-10-31,191.67822265625,0.006322132503978006
452,2022-11-01,191.44444274902344,-0.001220392095541587
453,2022-11-02,191.5613250732422,0.0006103423899422044
454,2022-11-03,191.873046875,0.0016259464108494563
455,2022-11-04,191.7561492919922,-0.0006094300840176658
456,2022-11-07,194.48382568359375,0.014124492108997985
457,2022-11-09,199.35470581054688,0.0247366781587043
458,2022-11-10,197.64015197753906,-0.008637716381549934
459,2022-11-11,197.36737060546875,-0.0013811454204661691
460,2022-11-14,192.6523895263672,-0.02417934306403092
461,2022-11-15,192.61090087890625,-0.00021537815127762106
462,2022-11-16,194.8925323486328,0.011776194179639304
463,2022-11-17,192.81832885742188,-0.010699846136791516
464,2022-11-18,190.45375061035156,-0.012339058202876613
465,2022-11-21,190.3707733154297,-0.0004357770627774458
466,2022-11-22,190.0803985595703,-0.001526476108944709
467,2022-11-23,191.3249053955078,0.00652592525459293
468,2022-11-24,189.5825653076172,-0.009148427761572922
469,2022-11-25,191.98863220214844,0.01261153253029645
470,2022-11-28,190.70262145996094,-0.00672090396995094
471,2022-11-29,188.5039825439453,-0.011596124805565154
472,2022-11-30,188.54547119140625,0.00022007005827669456
473,2022-12-01,187.59133911132812,-0.0050733355548048245
474,2022-12-02,188.0061492919922,0.0022088025725396027
475,2022-12-05,191.86419677734375,0.02031314202082965
476,2022-12-06,192.1960906982422,0.0017283432541209474
477,2022-12-07,190.6196746826172,-0.008235945689662823
478,2022-12-08,191.15896606445312,0.002825154070833166
479,2022-12-09,189.87295532226562,-0.006750172639475002
480,2022-12-12,192.81832885742188,0.015393252034140879
481,2022-12-13,192.1130828857422,-0.0036642723314831813
482,2022-12-14,192.61090087890625,0.0025879242886355006
483,2022-12-15,189.33364868164062,-0.01716130067921896
484,2022-12-16,186.38827514648438,-0.015678796925250944
485,2022-12-19,188.58694458007812,0.011727146305737903
486,2022-12-20,187.59133911132812,-0.0052932762817467244
487,2022-12-21,185.72454833984375,-0.010001215563452806
488,2022-12-22,184.77040100097656,-0.005150674523259868
489,2022-12-23,178.42333984375,-0.03495493832657759
490,2022-12-26,183.1525421142578,0.026160328777075154
491,2022-12-27,183.56735229492188,0.002262273543925324
